17,0,2007,0,2,1,0,1,1,8130,672,0,98,3
18,0,2007,0,2,1,0,1,1,8130,672,0,98,3
16,0,2007,0,2,1,0,1,1,8130,679,0,98,3
9,0,2006,0,2,1,0,1,1,8130,672,0,98,3
16,1,2007,0,1,1,0,1,0,8130,674,0,98,0
16,0,2008,0,1,1,0,1,1,8120,672,2,0,3
16,1,2007,0,1,15,0,1,0,8120,676,1,98,0
18,0,2008,0,1,1,0,1,1,8120,675,1,98,1
10,0,2008,0,2,1,0,1,1,8130,676,0,98,2
13,0,2008,0,2,1,0,2,1,8130,678,0,98,3
15,0,2008,0,2,1,0,2,1,8130,672,0,98,1
17,0,2008,0,2,16,0,2,0,8130,672,0,98,0
16,1,2008,0,2,1,0,1,0,8130,672,0,98,0
15,0,2008,0,1,2,0,1,1,8120,678,2,0,1
15,1,2008,0,3,16,0,2,1,8130,672,0,98,3
14,1,2008,0,1,2,0,2,1,8130,678,1,98,1
13,0,2008,0,4,1,0,1,1,8050,679,0,98,3
17,1,2007,0,3,1,0,1,1,8130,679,0,98,1
13,1,2007,0,3,1,0,1,1,8120,676,1,98,3
16,0,2008,0,2,1,0,1,1,8130,679,0,98,3
12,1,2008,0,4,1,0,1,1,8130,678,0,98,3
18,0,2008,0,3,1,0,1,1,8130,674,3,0,3
7,1,2008,1,3,1,0,2,1,8130,679,0,98,3
12,0,2008,0,4,1,0,2,1,8130,678,0,98,3
15,1,2008,0,4,1,0,1,1,8130,670,0,98,3
13,1,2007,0,1,1,0,2,1,8130,672,1,98,3
15,1,2008,1,3,1,0,3,0,8130,672,0,98,0
15,0,2008,0,3,1,200,1,0,8120,678,4,5,0
18,0,2008,0,1,1,0,1,1,8130,678,0,98,2
10,1,2007,0,4,1,0,1,1,8130,672,0,98,3
17,1,2007,0,3,1,0,1,1,8130,672,1,98,3
16,1,2006,0,4,1,0,2,1,8130,672,0,98,2
16,1,2006,0,3,1,0,1,0,8130,679,1,98,0
13,1,2006,0,4,1,0,2,1,8130,679,1,98,2
13,1,2006,0,2,1,0,2,1,8130,676,1,98,3
12,1,2006,0,2,1,0,1,1,8130,679,0,98,3
12,1,2006,0,2,1,0,2,1,8130,679,0,98,3
12,1,2006,0,4,3,0,1,1,8130,672,0,98,3
13,1,2006,0,4,1,0,2,1,8130,672,0,98,2
12,1,2006,0,4,1,0,1,1,8130,679,0,98,1
14,1,2007,0,4,1,0,1,1,8130,676,0,98,3
18,0,2008,0,1,1,0,2,1,8130,670,0,98,1
16,1,2008,0,3,1,100,1,0,8490,678,4,1,0
14,1,2008,0,4,1,0,1,1,8130,672,0,98,3
14,1,2008,0,3,1,0,1,1,8130,679,0,98,3
8,1,2008,0,2,1,0,1,1,8130,672,0,98,3
14,1,2007,0,2,1,0,1,1,8130,672,0,98,3
11,1,2008,1,2,1,0,2,1,8130,679,0,98,1
16,0,2008,0,3,1,0,2,1,8130,674,0,98,2
10,1,2008,0,2,1,0,1,1,8130,676,0,98,3
15,0,2008,0,2,1,0,1,1,8130,679,1,98,3
15,1,2008,0,2,1,0,1,1,8130,676,1,98,1
14,1,2008,0,3,15,0,2,1,8120,670,2,98,3
14,1,2008,0,1,1,0,1,1,8130,678,1,98,3
18,1,2008,1,2,1,0,1,1,8130,676,0,98,3
14,1,2008,0,1,1,0,1,0,8130,678,0,98,0
13,1,2008,0,1,1,0,1,1,8130,676,0,98,3
12,1,2008,0,4,1,0,2,1,8130,672,0,98,3
14,1,2008,0,4,1,0,2,1,8130,672,0,98,3
11,1,2008,0,3,1,0,1,0,8130,678,2,98,0
12,1,2008,0,3,1,0,1,1,8130,678,0,98,3
17,1,2008,0,1,13,0,1,1,8130,675,0,98,3
16,1,2008,0,1,1,0,1,1,8130,679,1,98,3
15,1,2008,0,3,1,0,1,1,8130,672,0,98,3
14,1,2008,0,2,1,0,2,1,8130,678,0,98,3
16,1,2008,0,2,1,0,1,1,8130,676,0,98,2
14,1,2008,0,3,1,100,3,1,8120,671,4,1,1
14,1,2008,0,3,1,0,1,1,8130,678,0,98,3
17,1,2008,0,3,1,100,2,0,8130,678,4,1,0
13,1,2008,0,1,1,0,2,1,8130,679,1,98,3
11,0,2008,0,1,1,0,2,1,8120,679,2,98,3
15,1,2007,0,4,1,0,1,1,8130,672,0,98,1
18,1,2008,0,3,1,0,1,1,8120,671,2,98,3
11,0,2008,1,2,16,0,1,1,8130,679,0,98,3
16,0,2008,0,4,1,0,1,1,8130,674,0,98,3
17,1,2008,0,3,2,0,1,0,8120,672,2,98,0
13,1,2007,0,3,1,0,1,0,8140,671,4,98,0
12,0,2008,0,2,1,0,1,1,8130,674,1,98,3
16,1,2008,1,3,1,0,1,0,8120,672,2,98,0
18,1,2008,0,2,1,999,1,0,8070,678,4,98,0
16,0,2007,0,1,1,0,1,1,8120,679,1,98,3
17,1,2008,0,1,1,0,1,0,8120,679,2,98,0
11,1,2008,0,2,1,0,1,1,8130,672,0,98,3
14,1,2008,0,2,1,0,1,1,8130,670,0,98,3
9,1,2008,1,2,1,0,1,1,8130,676,0,98,3
18,1,2008,0,2,1,0,2,1,8130,674,0,98,2
13,0,2008,0,3,1,200,1,0,8140,679,4,97,0
15,1,2008,0,2,1,0,1,1,8010,670,1,98,3
13,1,2008,0,1,12,0,2,1,8130,672,1,98,3
17,0,2008,0,2,1,0,1,1,8130,672,0,98,3
12,1,2008,0,4,1,0,1,1,8050,678,0,98,3
16,0,2007,0,1,13,0,1,1,8130,670,0,98,3
16,1,2006,0,4,1,0,1,1,8130,674,0,98,2
14,1,2005,0,2,1,0,2,1,8130,672,0,98,4
4,1,2006,1,3,1,0,1,0,8120,678,2,0,0
11,1,2006,0,4,1,0,1,1,8130,678,0,98,3
16,1,2006,0,4,1,0,2,1,8130,678,0,98,3
15,1,2006,0,3,1,0,1,1,8130,678,0,98,3
12,1,2007,0,1,1,0,1,0,8130,670,3,0,0
13,1,2007,1,4,1,0,1,0,8130,679,0,98,0
12,1,2007,0,2,1,0,2,1,8130,672,0,98,3
17,0,2008,0,1,1,100,1,0,8120,673,4,98,0
13,1,2008,1,4,1,0,2,1,8130,676,0,98,2
13,0,2008,0,2,1,0,1,1,8070,672,2,98,3
15,0,2008,0,1,1,0,3,1,8130,672,0,98,3
11,0,2008,0,3,1,0,1,1,8120,676,1,98,3
12,1,2008,1,4,2,0,1,1,8130,672,0,98,3
14,1,2008,0,4,1,0,4,1,8130,674,0,98,2
13,0,2008,0,4,1,0,1,1,8130,674,0,98,3
14,1,2008,0,1,1,999,1,1,8120,679,6,98,3
10,1,2008,0,1,1,999,1,0,8130,672,4,98,0
16,0,2008,1,1,1,0,2,1,8130,679,2,0,3
14,0,2008,0,2,1,0,3,1,8130,679,0,98,3
17,1,2008,0,2,1,0,1,1,8130,679,0,98,3
13,1,2008,0,1,1,0,2,1,8130,679,1,98,3
18,1,2008,0,1,1,0,1,1,8130,679,1,98,1
14,1,2008,0,2,1,0,1,1,8130,679,0,98,3
18,0,2008,0,2,1,0,1,1,8130,672,0,98,3
14,0,2008,1,2,1,0,1,1,8120,678,3,0,3
15,0,2008,0,4,1,0,2,1,8120,672,1,98,1
11,0,2008,0,4,1,0,1,1,8130,679,0,98,3
13,1,2008,0,2,1,0,1,1,8130,674,0,98,2
15,1,2008,0,2,1,0,2,0,8130,676,0,98,0
12,1,2008,0,1,1,0,1,1,8120,671,2,98,3
15,1,2008,0,3,16,0,1,1,8120,672,0,98,3
12,0,2008,0,4,1,0,1,1,8130,676,0,98,3
15,1,2008,0,1,1,0,1,1,8130,679,1,0,3
17,0,2008,0,2,1,0,1,1,8130,674,0,0,1
15,1,2008,0,1,1,0,2,1,8130,672,5,0,3
13,1,2008,0,2,1,0,2,1,8130,672,0,98,2
18,0,2008,0,3,1,0,1,1,8130,676,1,98,2
17,1,2008,0,1,1,100,1,0,8130,678,4,98,0
13,1,2007,0,4,1,0,1,1,8130,674,0,98,3
12,1,2008,0,3,1,0,1,1,8130,679,1,98,3
17,1,2008,0,1,1,0,1,1,8130,673,0,98,1
12,1,2008,0,2,1,0,1,1,8130,672,0,98,3
15,1,2008,0,2,1,0,2,0,8130,673,0,98,0
16,1,2008,0,3,1,0,1,1,8490,672,2,0,3
12,1,2006,0,2,1,0,1,1,8130,679,1,98,3
16,1,2008,0,2,1,0,1,1,8130,679,1,98,2
14,1,2008,0,1,12,0,2,1,8130,674,1,98,3
16,0,2008,0,1,1,0,1,0,8130,672,0,98,0
15,0,2008,0,4,1,0,1,1,8130,674,0,98,3
12,0,2008,0,2,14,0,1,1,8130,676,0,98,3
14,0,2008,0,4,1,0,2,1,8130,674,0,98,3
18,1,2008,0,4,1,0,1,1,8130,670,0,98,1
9,1,2008,1,1,1,0,1,1,8050,679,1,98,3
16,1,2008,0,2,1,0,1,1,8130,670,0,98,1
13,1,2008,0,2,1,0,1,1,8130,676,0,98,3
14,1,2008,0,3,1,0,1,0,8120,679,2,98,0
14,1,2008,0,1,1,0,2,1,8120,679,0,98,3
15,1,2008,0,2,1,0,2,0,8130,676,2,98,0
17,1,2008,1,2,1,0,1,1,8130,679,0,98,2
12,1,2008,0,1,1,0,1,0,8120,679,2,98,0
17,0,2008,0,1,1,0,1,0,8120,670,2,98,0
17,1,2008,0,2,1,0,1,1,8120,679,1,98,2
13,0,2008,0,2,13,0,1,1,8120,672,0,98,3
17,1,2008,0,3,1,0,2,0,8120,676,2,98,0
15,1,2008,0,4,1,0,1,1,8120,676,0,98,3
18,1,2008,1,1,1,0,1,0,8120,678,1,98,0
13,1,2008,0,4,1,0,1,1,8130,672,0,98,3
13,1,2008,0,2,1,0,1,1,8130,679,0,98,3
13,1,2008,0,1,1,0,1,1,8120,672,2,0,3
18,1,2008,0,1,1,0,1,0,8120,673,2,98,0
11,1,2008,1,2,1,0,1,1,8130,672,1,98,3
15,1,2008,0,4,1,0,1,1,8130,674,0,98,3
14,1,2008,0,1,2,200,2,0,8120,678,4,98,0
15,0,2008,0,3,1,0,1,0,8120,672,3,98,0
12,0,2008,1,2,1,0,2,1,8130,672,0,98,3
16,1,2008,0,2,1,0,1,0,8130,679,0,98,0
11,1,2008,1,1,1,0,1,0,8130,674,2,98,0
13,0,2008,1,1,1,0,1,1,8130,679,0,98,3
14,1,2008,0,4,1,0,1,1,8130,672,0,98,3
10,0,2008,0,2,1,0,1,1,8130,679,0,98,3
17,1,2008,0,1,1,0,1,1,8130,674,0,98,3
13,1,2008,0,1,1,0,1,1,8130,672,0,98,3
13,1,2008,0,4,1,0,1,1,8130,674,0,98,3
15,0,2008,0,4,1,0,2,1,8130,679,1,98,2
13,1,2008,0,2,2,0,3,1,8130,679,0,98,3
12,1,2007,0,1,1,0,1,1,8120,679,1,98,3
16,1,2006,0,3,1,0,1,0,8050,671,1,98,0
15,0,2008,0,4,1,0,1,1,8130,679,0,98,2
12,1,2008,0,3,1,0,1,1,8120,679,1,98,2
12,1,2008,0,3,2,0,1,1,8120,678,1,98,2
13,1,2008,0,1,1,0,1,0,8120,672,2,98,0
11,1,2007,0,4,1,0,1,1,8120,679,1,98,3
12,1,2007,1,3,1,0,1,1,8130,679,3,98,3
15,1,2008,0,3,1,0,1,0,8120,671,1,98,0
13,0,2008,0,1,1,0,1,1,8130,674,0,98,3
13,1,2008,0,3,14,0,2,0,8041,672,1,98,0
16,0,2008,0,4,16,0,1,1,8130,672,0,98,3
12,0,2008,0,4,1,0,1,1,8130,678,0,98,2
15,0,2008,0,3,1,999,1,1,8130,674,6,98,2
10,1,2008,0,2,1,0,1,1,8130,674,1,98,2
16,1,2008,0,4,14,0,1,1,8130,670,0,98,2
17,0,2008,0,3,1,0,1,1,8130,679,1,98,1
14,1,2008,0,1,1,0,2,1,8120,674,2,98,3
15,1,2008,0,1,1,100,1,1,8120,672,4,1,3
16,1,2008,0,1,1,0,1,1,8130,679,1,98,2
16,1,2007,0,1,1,0,1,1,8120,672,1,98,1
15,1,2008,0,1,1,0,2,1,8130,678,2,98,2
10,1,2008,0,1,1,0,2,1,8120,674,3,98,2
15,1,2008,0,3,17,0,1,0,8120,672,1,98,0
16,1,2008,0,1,1,0,2,0,8120,674,4,98,0
10,1,2008,0,1,1,0,1,1,8130,672,0,98,2
14,1,2008,0,3,1,0,1,1,8130,676,0,98,2
13,1,2008,1,2,1,0,1,1,8120,670,1,98,2
13,1,2008,0,3,16,0,1,1,8130,672,0,98,2
12,0,2008,0,3,1,0,1,1,8130,679,0,98,2
12,1,2008,0,3,1,0,1,0,8120,673,2,0,0
17,1,2008,0,3,1,0,1,0,8120,674,2,98,0
12,0,2008,0,4,1,0,1,0,8480,677,4,98,0
11,0,2008,0,1,1,999,1,0,8120,679,6,98,0
15,1,2008,0,4,1,0,2,1,8130,672,0,98,2
13,1,2008,0,3,1,0,2,0,8120,678,3,0,0
12,1,2008,0,1,1,0,1,0,8120,679,2,98,0
10,1,2008,0,3,1,0,1,1,8130,678,2,0,1
9,1,2008,0,2,14,0,1,1,8130,674,0,98,2
13,0,2008,0,1,1,0,1,1,8130,679,1,98,2
17,1,2008,0,3,1,0,1,0,8010,674,2,98,0
16,1,2008,0,2,1,0,2,1,8130,679,0,98,2
18,1,2008,0,2,1,0,1,0,8130,678,0,98,0
15,0,2008,0,2,1,0,1,1,8130,676,0,98,2
14,1,2008,0,1,1,100,1,0,8120,672,4,98,0
14,1,2008,0,2,1,0,1,1,8130,679,0,98,2
10,0,2008,0,2,1,0,1,1,8130,672,0,98,2
12,0,2008,0,1,1,0,1,0,8130,678,2,98,0
15,1,2008,0,2,1,0,2,0,8130,678,1,98,0
15,1,2008,0,4,1,0,2,0,8130,672,0,98,0
10,1,2008,0,4,1,0,1,1,8130,674,0,98,2
15,1,2008,0,3,1,0,1,1,8120,672,3,0,2
14,1,2008,1,2,1,0,1,1,8130,672,0,98,2
10,1,2008,0,2,1,0,1,1,8130,670,0,98,2
15,1,2008,0,1,1,0,1,0,8120,679,1,0,0
12,0,2008,0,4,1,0,1,1,8130,672,0,0,2
17,0,2008,0,1,1,0,2,1,8130,673,0,98,2
11,1,2008,0,1,1,0,1,1,8130,678,0,0,2
17,1,2008,0,3,1,0,2,1,8120,675,2,0,3
15,1,2008,0,4,1,0,1,1,8130,672,1,98,3
18,1,2008,0,3,1,0,1,1,8130,675,1,98,2
15,1,2008,0,3,1,0,1,0,8120,676,2,98,0
13,1,2008,1,3,1,0,1,1,8130,679,1,98,2
11,1,2008,0,4,1,0,1,1,8120,679,5,98,2
13,1,2008,0,3,1,0,1,1,8130,672,1,98,2
7,0,2008,0,2,1,0,1,1,8130,679,0,98,2
16,1,2008,0,4,1,0,1,1,8130,678,0,98,2
15,0,2008,0,4,1,0,1,1,8130,672,0,98,2
8,1,2008,0,4,1,0,1,1,8130,672,5,98,2
16,0,2008,0,1,1,0,1,1,8130,670,1,98,2
18,0,2008,0,1,1,0,1,0,8120,675,1,98,0
17,1,2008,0,4,1,0,1,0,8130,674,0,98,0
12,1,2008,0,3,1,0,3,1,8130,672,0,98,2
13,0,2008,0,2,1,0,1,1,8130,674,1,98,2
14,1,2008,0,4,1,0,1,0,8130,679,1,98,0
15,1,2008,0,2,1,0,1,1,8130,672,0,98,2
16,1,2008,0,2,1,0,2,1,8130,674,0,98,2
17,1,2008,0,3,1,0,1,0,8130,679,1,98,0
17,1,2008,0,2,1,0,1,1,8130,673,0,98,2
16,0,2008,1,1,1,0,1,1,8120,672,2,98,2
14,1,2008,0,4,1,0,1,1,8130,678,1,98,2
12,1,2008,0,2,1,0,1,1,8130,679,0,98,2
11,0,2008,1,1,1,0,1,0,8120,674,3,0,0
11,1,2008,0,1,1,0,2,1,8120,674,2,0,2
16,1,2008,0,1,1,0,1,1,8130,672,0,98,1
16,1,2008,0,1,1,0,1,1,8130,671,5,98,2
16,1,2008,0,4,1,0,1,1,8130,673,0,98,2
8,1,2008,0,2,1,0,1,1,8130,672,0,98,3
17,1,2008,0,1,1,0,1,0,8130,670,1,98,0
17,1,2008,0,4,1,0,2,1,8120,674,0,98,2
12,1,2008,0,1,1,0,1,1,8120,678,1,98,2
12,0,2008,0,4,1,0,1,1,8130,672,0,98,2
15,1,2008,0,1,1,0,2,1,8130,672,0,98,2
15,1,2008,0,1,1,0,1,1,8130,672,1,98,1
12,0,2008,0,1,1,0,1,0,8130,672,2,98,0
16,1,2007,0,2,1,0,1,1,8130,678,0,98,1
14,1,2008,0,4,1,0,1,1,8130,678,0,98,2
18,1,2008,0,3,1,0,3,1,8130,674,5,98,2
14,1,2008,0,4,1,0,1,1,8130,673,0,98,2
17,1,2008,0,3,1,0,2,1,8120,679,2,98,2
17,0,2008,0,1,1,0,1,0,8130,679,2,98,0
13,1,2008,1,4,1,0,2,1,8130,678,0,98,3
15,1,2008,0,3,1,0,1,1,8130,672,0,98,2
16,1,2008,0,2,16,0,3,1,8130,679,0,98,3
14,1,2008,0,2,1,0,1,1,8130,676,0,98,2
15,1,2008,0,4,1,0,1,1,8130,670,0,98,2
16,1,2008,0,2,1,0,1,1,8130,679,0,98,2
12,0,2008,0,2,1,0,1,1,8130,679,0,98,2
14,1,2008,0,1,1,0,1,0,8120,679,1,98,0
15,1,2008,0,1,1,0,2,1,8130,672,0,98,2
18,1,2008,0,3,2,0,1,0,8120,671,6,98,0
12,1,2008,0,2,17,0,1,1,8130,672,0,98,2
12,1,2008,0,1,1,0,2,0,8120,679,3,98,0
15,1,2008,0,2,1,0,1,1,8130,672,0,98,2
15,1,2009,0,1,1,0,1,1,8120,673,2,0,2
14,1,2008,0,3,1,0,1,1,8130,675,1,98,3
13,1,2008,0,1,1,0,1,1,8120,674,1,98,3
11,0,2008,1,4,1,0,1,1,8130,676,0,98,2
16,0,2008,0,3,1,0,2,1,8480,671,2,98,2
17,1,2008,0,3,1,0,1,1,8130,672,0,98,2
18,1,2008,0,4,1,0,1,0,8130,674,0,98,0
15,0,2008,0,3,1,0,2,1,8130,673,0,98,2
11,1,2008,1,3,1,0,2,1,8130,672,1,98,2
15,0,2009,0,2,1,0,2,1,8130,672,0,98,2
14,0,2009,0,3,1,0,1,1,8800,674,0,98,2
12,1,2008,0,2,17,0,1,1,8130,672,0,98,2
12,1,2008,0,2,1,0,1,1,8130,679,1,98,2
15,1,2008,0,3,1,0,1,1,8130,670,1,98,2
16,0,2008,1,2,1,0,1,1,8130,679,0,98,2
18,0,2008,0,1,1,0,2,0,8120,679,5,98,0
12,1,2008,0,2,1,0,1,1,8130,672,2,98,2
12,1,2008,0,4,14,0,1,1,8130,676,0,98,2
15,1,2008,0,1,1,0,1,1,8130,672,1,98,1
14,1,2008,1,3,1,200,2,0,8041,679,4,1,0
13,1,2008,0,2,1,0,2,1,8130,679,0,98,2
17,0,2008,0,4,1,0,1,0,8130,679,0,98,0
12,1,2008,1,1,1,0,2,1,8130,679,0,98,2
9,1,2008,1,1,1,0,1,1,8130,674,1,98,2
10,0,2008,0,1,1,0,1,1,8130,672,1,98,2
14,1,2008,0,1,1,0,1,1,8130,674,0,98,2
10,1,2008,0,2,1,0,1,1,8130,670,0,98,2
14,1,2008,0,2,1,0,1,1,8130,676,0,98,2
12,1,2008,0,4,1,0,1,1,8130,674,0,98,2
13,1,2008,0,4,1,0,1,1,8130,678,0,98,1
13,1,2009,0,4,1,0,1,0,8071,678,3,0,0
14,1,2009,0,4,14,0,2,1,8130,671,0,98,2
13,1,2008,0,2,1,0,1,1,8130,679,0,98,2
13,1,2008,0,1,1,0,1,1,8130,674,0,98,2
13,1,2008,0,1,1,0,1,1,8130,674,2,98,2
10,1,2008,0,2,1,0,2,0,8130,676,0,98,0
15,1,2008,0,3,1,0,1,0,8120,679,3,0,0
12,1,2008,0,3,2,0,2,1,8130,679,1,0,2
15,0,2009,0,2,1,0,1,1,8120,679,0,98,2
12,1,2009,0,2,1,0,1,1,8130,674,0,98,1
12,1,2009,0,1,1,0,1,1,8130,678,2,0,2
9,1,2009,1,2,1,0,1,1,8130,672,0,98,2
16,1,2008,0,1,1,0,1,0,8120,672,2,98,0
12,1,2007,0,2,1,0,1,1,8130,678,0,98,2
15,1,2008,0,1,1,0,1,0,8120,672,1,98,0
16,1,2009,0,3,12,0,1,1,8130,678,0,98,2
17,0,2008,0,1,1,0,1,1,8120,679,3,0,1
11,1,2008,0,2,1,0,1,1,8130,678,0,98,2
12,1,2008,0,4,1,0,1,1,8130,672,0,98,2
16,0,2008,0,3,2,0,1,0,8120,671,4,98,0
12,1,2008,0,3,1,0,1,0,8120,673,1,98,0
16,1,2008,0,4,1,0,1,1,8130,674,0,98,2
15,0,2009,0,4,1,0,1,0,8120,670,1,98,0
18,0,2009,0,1,2,0,1,0,8120,672,2,98,0
16,1,2008,0,2,1,0,1,1,8130,672,0,98,2
14,1,2009,0,1,16,0,1,1,8120,670,3,98,2
15,1,2008,0,3,1,0,1,1,8130,679,1,98,2
17,0,2008,0,4,1,0,1,1,8130,674,0,98,2
17,1,2008,0,2,1,0,1,1,8130,672,0,98,3
10,1,2008,0,1,1,100,1,0,8120,672,4,1,0
12,1,2008,0,3,1,0,1,0,8120,679,3,0,0
18,1,2009,0,2,1,0,1,1,8130,672,1,98,1
12,1,2009,0,2,1,0,1,1,8120,678,2,0,2
18,1,2008,0,1,16,0,2,1,8130,676,0,98,2
18,1,2009,0,4,1,0,2,0,8130,674,0,98,0
17,1,2009,0,2,1,0,1,1,8130,679,1,98,2
11,1,2009,0,2,17,0,1,1,8130,672,1,98,2
16,1,2009,0,3,1,0,1,0,8120,672,3,98,0
13,1,2008,0,4,1,0,1,1,8130,670,1,98,2
16,0,2009,0,4,1,0,2,1,8130,670,0,98,2
10,0,2008,0,1,1,0,1,1,8130,678,0,98,2
13,1,2008,0,4,1,0,1,1,8130,679,0,98,2
11,0,2008,0,4,13,0,1,1,8130,674,0,98,2
13,1,2008,0,4,1,0,1,1,8130,672,0,98,2
15,1,2008,0,3,1,0,1,0,8120,679,3,0,0
13,1,2009,0,3,1,200,1,0,8130,676,4,2,0
12,1,2008,1,4,1,0,1,1,8130,674,0,98,3
16,1,2009,0,1,1,0,1,1,8130,675,1,98,2
9,0,2009,0,2,1,0,1,1,8130,679,0,98,2
17,1,2009,0,2,1,0,1,0,8120,679,5,98,0
13,1,2009,0,1,1,0,1,1,8120,672,3,0,2
13,0,2009,0,3,1,0,1,1,8130,672,0,98,2
13,1,2009,0,3,1,100,1,0,8070,671,4,98,0
13,1,2008,0,1,1,100,2,0,8130,674,4,1,0
16,1,2008,0,1,12,0,1,1,8130,679,1,98,2
13,1,2009,0,3,1,0,1,1,8120,679,1,98,1
15,1,2009,0,3,1,0,1,1,8130,672,1,98,2
12,1,2009,0,4,1,0,2,1,8130,678,0,98,2
14,1,2009,0,3,1,0,1,1,8130,679,1,98,2
12,1,2009,0,1,1,100,1,0,8120,670,4,98,0
12,1,2008,0,4,1,0,1,1,8130,679,0,98,3
9,1,2008,0,4,1,0,1,1,8130,678,0,98,3
12,1,2008,0,2,1,0,2,1,8130,679,0,98,2
15,0,2008,0,3,1,0,2,1,8130,678,0,98,2
9,1,2009,0,4,1,0,1,1,8130,672,0,98,2
14,1,2009,0,3,1,999,1,1,8130,672,6,98,2
10,1,2008,0,4,1,0,1,1,8130,676,0,98,2
14,1,2008,0,4,1,0,1,1,8130,679,0,98,3
13,1,2008,0,1,1,200,1,0,8120,678,4,4,0
12,1,2008,0,3,1,0,1,0,8130,678,0,98,0
13,1,2008,0,3,1,0,2,1,8130,674,0,98,3
15,1,2009,0,3,1,0,3,1,8130,672,1,98,2
13,1,2007,0,2,1,0,2,1,8130,679,1,98,3
9,1,2007,0,4,1,0,1,1,8130,679,1,98,3
14,0,2008,0,4,1,0,1,1,8130,678,0,98,2
17,1,2008,0,1,1,0,1,1,8130,676,0,98,1
14,1,2009,0,2,1,0,1,1,8130,678,1,98,2
16,1,2009,0,2,1,0,1,1,8130,672,1,98,2
18,1,2009,0,1,1,0,1,1,8130,672,0,98,2
11,1,2009,1,2,1,0,1,1,8130,678,0,98,2
12,1,2009,0,1,1,0,1,0,8120,678,2,98,0
16,1,2009,0,2,1,0,2,1,8130,672,0,98,1
16,0,2009,0,2,1,0,1,1,8130,678,0,98,1
17,1,2009,0,1,1,0,1,1,8130,672,0,98,1
17,1,2008,1,2,1,0,1,1,8130,670,0,98,2
17,0,2009,0,1,1,0,1,1,8130,679,2,98,2
16,1,2009,0,1,1,0,1,1,8041,672,2,98,2
15,1,2009,0,1,1,0,1,1,8130,676,0,98,2
4,1,2009,1,4,17,0,1,1,8130,679,0,98,2
16,1,2009,0,3,1,0,2,1,8120,672,5,98,1
14,0,2009,0,3,1,0,1,1,8130,672,0,98,2
15,1,2009,1,2,1,0,1,1,8130,678,0,98,2
13,1,2009,0,1,2,100,1,0,8120,678,4,1,0
16,0,2009,0,2,1,0,1,1,8050,679,0,98,2
15,1,2009,0,1,1,0,1,1,8120,678,0,98,2
16,1,2009,0,2,1,0,1,1,8130,674,0,98,1
17,1,2009,0,1,1,0,1,1,8130,672,0,98,2
15,1,2009,0,3,1,200,2,0,8120,678,4,3,0
15,1,2009,0,1,1,100,1,0,8041,671,4,98,0
12,1,2009,1,1,1,0,1,1,8130,672,0,98,2
14,1,2009,0,2,1,0,1,1,8130,670,1,98,2
12,1,2008,0,4,1,0,1,1,8130,676,0,98,3
13,1,2009,0,2,1,0,2,1,8130,679,0,98,2
9,1,2009,0,3,1,0,1,1,8130,672,0,98,2
12,1,2009,0,4,1,0,1,1,8130,672,0,98,2
14,0,2009,0,3,1,0,2,0,8120,679,0,98,0
17,1,2009,0,3,1,0,1,0,8120,679,3,98,0
15,1,2009,0,4,1,0,2,1,8130,672,0,98,2
17,1,2008,0,1,1,0,1,1,8130,679,1,98,1
15,0,2009,0,2,1,0,2,1,8120,672,0,98,2
9,1,2008,0,2,1,0,1,1,8130,679,0,98,2
18,1,2008,0,1,1,0,2,0,8130,679,0,98,0
11,1,2005,0,2,1,0,1,1,8130,679,0,98,4
16,1,2009,0,2,1,0,1,1,8130,674,1,98,2
13,0,2009,1,4,11,0,1,1,8130,672,0,98,2
14,1,2009,0,1,1,0,1,1,8120,672,2,0,2
12,1,2009,1,2,1,0,2,1,8130,679,0,98,2
18,0,2009,0,2,1,0,1,0,8130,678,2,98,0
17,1,2008,0,1,13,0,1,0,8130,674,0,98,0
17,1,2009,0,3,1,0,1,1,8120,674,3,98,2
16,0,2009,1,2,1,0,1,1,8130,676,1,98,2
14,1,2009,0,1,1,300,1,0,8120,674,4,5,0
10,1,2009,0,2,1,0,1,1,8130,672,0,98,2
11,1,2009,0,2,1,0,1,1,8130,670,1,98,2
16,0,2009,0,2,1,0,1,1,8130,676,0,98,2
10,1,2009,0,1,17,0,1,1,8130,676,0,98,2
14,0,2009,0,1,1,0,1,0,8120,674,1,98,0
14,1,2009,0,2,1,0,1,1,8130,678,0,98,2
14,1,2009,0,2,1,0,1,1,8130,672,0,98,2
11,0,2009,0,2,1,0,1,1,8130,675,0,98,2
13,1,2007,0,2,1,0,1,1,8130,676,0,98,3
14,1,2009,0,1,1,0,1,1,8120,679,2,0,1
15,0,2009,0,2,1,0,2,1,8130,678,0,98,2
16,1,2009,0,1,1,0,1,1,8130,670,2,98,2
13,1,2009,0,2,14,0,1,1,8130,672,0,98,2
17,0,2009,1,2,1,0,1,1,8130,676,0,98,2
16,1,2009,0,3,1,0,1,0,8120,674,2,98,0
14,0,2009,0,4,1,0,2,1,8130,678,0,98,2
18,0,2009,0,1,1,0,1,0,8120,670,4,98,0
13,1,2009,0,1,1,0,1,1,8130,679,0,98,2
16,1,2007,0,1,1,0,1,1,8120,674,1,98,2
18,1,2009,0,2,2,0,1,0,8130,679,3,98,0
13,1,2009,0,1,1,0,1,0,8120,678,1,98,0
